Datum,Average_Temperature,Max_Temperature,Total_Rain_Duration,Average_Pressure,Average_Global_Radiation,Cloudiness
2022-03-14 00:00:00+01:00,10.586666666666666,14.520000000000001,106.72666666666667,975.9833333333332,196.38,0.6012066666666667
2022-03-15 00:00:00+01:00,8.64,9.79,303.36333333333334,975.2066666666666,24.54,0.6584866666666667
2022-03-16 00:00:00+01:00,10.456666666666667,15.143333333333333,0.0,972.48,116.66,0.62778
2022-03-17 00:00:00+01:00,10.61,15.086666666666666,0.0,975.0066666666667,132.67,0.6224433333333333
2022-03-18 00:00:00+01:00,9.15,11.42,252.58,982.0133333333333,60.26,0.64658
2022-03-19 00:00:00+01:00,8.643333333333333,12.446666666666667,0.0,980.0933333333332,197.89,0.6007033333333333
2022-03-20 00:00:00+01:00,9.53,16.253333333333334,0.0,977.6766666666667,202.49,0.59917
2022-03-21 00:00:00+01:00,10.256666666666668,15.926666666666668,0.0,979.7599999999999,186.1,0.6046333333333334
2022-03-22 00:00:00+01:00,10.299999999999999,16.57,0.0,979.4566666666666,215.14,0.5949533333333333
2022-03-23 00:00:00+01:00,10.916666666666666,18.1,0.0,978.4633333333333,220.11,0.5932966666666667
2022-03-24 00:00:00+01:00,11.6,18.546666666666667,0.0,976.4166666666666,220.44,0.5931866666666666
2022-03-25 00:00:00+01:00,12.456666666666665,18.726666666666667,0.0,974.94,217.65,0.5941166666666667
2022-03-26 00:00:00+01:00,13.196666666666665,19.093333333333334,0.0,975.0933333333332,217.94,0.59402
2022-03-27 00:00:00+01:00,13.473333333333334,19.54,0.0,976.1433333333333,228.67,0.5904433333333333
2022-03-28 00:00:00+01:00,13.293333333333331,20.266666666666666,0.0,972.3733333333333,222.8,0.5924
2022-03-29 00:00:00+01:00,13.823333333333332,18.433333333333334,0.0,961.29,137.81,0.62073
2022-03-30 00:00:00+01:00,11.316666666666668,13.866666666666667,561.7433333333333,952.6166666666667,88.08,0.6373066666666667
2022-03-31 00:00:00+01:00,8.786666666666667,11.113333333333335,331.5933333333333,946.5133333333333,57.03,0.6476566666666667
2022-04-01 00:00:00+01:00,3.41,6.1066666666666665,1262.8133333333333,949.7833333333334,29.54,0.6568200000000001
2022-04-02 00:00:00+01:00,1.02,1.88,522.7733333333334,958.4633333333333,50.83,0.6497233333333333
2022-04-03 00:00:00+01:00,1.6833333333333333,3.44,0.5166666666666666,968.1066666666666,122.36,0.62588
2022-04-04 00:00:00+01:00,4.329999999999999,8.28,0.0,967.91,226.96,0.5910133333333333
2022-04-05 00:00:00+01:00,8.033333333333333,10.93,48.9,964.1266666666667,104.06,0.63198
2022-04-06 00:00:00+01:00,11.826666666666666,17.046666666666667,2.3633333333333333,958.5133333333333,206.3,0.5979
2022-04-07 00:00:00+01:00,11.586666666666666,13.383333333333333,285.66,953.5133333333333,98.73,0.6337566666666666
2022-04-08 00:00:00+01:00,11.799999999999999,15.226666666666667,412.78,952.14,96.43,0.6345233333333333
2022-04-09 00:00:00+01:00,6.706666666666667,11.843333333333334,136.93,962.4666666666667,191.39,0.60287
2022-04-10 00:00:00+01:00,6.573333333333333,10.89,89.76333333333332,970.43,215.67,0.5947766666666666
2022-04-11 00:00:00+01:00,9.996666666666666,16.983333333333334,0.0,966.43,245.32,0.5848933333333334
2022-04-12 00:00:00+01:00,14.133333333333333,21.30333333333333,0.0,963.4566666666666,228.84,0.5903866666666667
2022-04-13 00:00:00+01:00,17.31,23.28,0.0,965.1933333333333,245.05,0.5849833333333333
2022-04-14 00:00:00+01:00,17.506666666666664,22.886666666666667,0.6066666666666666,968.125,249.23,0.58359
2022-04-15 00:00:00+01:00,16.983333333333334,20.553333333333335,0.3566666666666667,971.8800000000001,178.83,0.6070566666666667
2022-04-16 00:00:00+01:00,11.873333333333333,14.566666666666668,0.0,975.2033333333334,203.31,0.5988966666666666
2022-04-17 00:00:00+01:00,10.049999999999999,15.526666666666666,0.0,972.4866666666667,290.13,0.5699566666666667
2022-04-18 00:00:00+01:00,11.393333333333333,17.419999999999998,0.0,966.1666666666666,289.77,0.5700766666666667
2022-04-19 00:00:00+01:00,13.32,18.89,0.0,961.7199999999999,270.5,0.5765
2022-04-20 00:00:00+01:00,12.206666666666665,16.393333333333334,0.0,960.7033333333334,284.23,0.5719233333333333
2022-04-21 00:00:00+01:00,12.403333333333334,17.69333333333333,4.556666666666667,956.85,276.88,0.5743733333333333
2022-04-22 00:00:00+01:00,12.716666666666667,17.680000000000003,10.293333333333333,951.5166666666668,263.6,0.5788
2022-04-23 00:00:00+01:00,12.106666666666667,14.020000000000001,62.583333333333336,950.4,151.02,0.6163266666666667
2022-04-24 00:00:00+01:00,10.03,11.963333333333333,660.06,953.07,86.71,0.6377633333333333
2022-04-25 00:00:00+01:00,10.876666666666665,14.156666666666666,638.12,960.6733333333333,91.69,0.6361033333333334
2022-04-26 00:00:00+01:00,10.323333333333332,13.33,291.00666666666666,965.88,154.14,0.6152866666666666
2022-04-27 00:00:00+01:00,11.676666666666668,16.243333333333336,0.0,970.9033333333333,295.84,0.5680533333333333
2022-04-28 00:00:00+01:00,13.589999999999998,18.903333333333332,0.0,974.63,308.45,0.56385
2022-04-29 00:00:00+01:00,14.653333333333334,19.603333333333335,0.0,973.8166666666666,263.31,0.5788966666666667
2022-04-30 00:00:00+01:00,12.103333333333333,15.746666666666668,453.40000000000003,971.7333333333332,155.43,0.6148566666666667
2022-05-01 00:00:00+01:00,12.450000000000001,16.783333333333335,14.25,969.61,263.56,0.5788133333333333
2022-05-02 00:00:00+01:00,14.146666666666667,19.396666666666665,0.0,965.39,303.86,0.56538
2022-05-03 00:00:00+01:00,14.143333333333333,19.906666666666666,94.13666666666666,965.04,201.47,0.59951
2022-05-04 00:00:00+01:00,14.496666666666664,19.41,69.54333333333334,967.0099999999999,196.17,0.6012766666666667
2022-05-05 00:00:00+01:00,12.833333333333334,15.273333333333333,537.1999999999999,970.1066666666667,77.92,0.6406933333333333
2022-05-06 00:00:00+01:00,12.806666666666667,14.96,557.4633333333333,972.0266666666666,62.79,0.6457366666666666
2022-05-07 00:00:00+01:00,14.166666666666666,18.123333333333335,43.64333333333334,971.3933333333333,134.3,0.6219
2022-05-08 00:00:00+01:00,15.373333333333335,18.333333333333332,0.16,971.43,132.09,0.6226366666666666
2022-05-09 00:00:00+01:00,16.99,21.483333333333334,0.0,973.0366666666665,228.66,0.5904466666666667
2022-05-10 00:00:00+01:00,19.16,24.686666666666667,0.0,971.4200000000001,300.59,0.56647
2022-05-11 00:00:00+01:00,22.126666666666665,27.733333333333334,0.0,968.08,320.89,0.5597033333333333
2022-05-12 00:00:00+01:00,22.62,27.790000000000003,1.2733333333333334,969.9033333333333,292.56,0.5691466666666667
2022-05-13 00:00:00+01:00,18.866666666666667,20.150000000000002,81.07333333333334,971.6366666666667,112.99,0.6290033333333334
2022-05-14 00:00:00+01:00,19.906666666666666,24.50333333333333,0.023333333333333334,970.41,315.89,0.56137
2022-05-15 00:00:00+01:00,21.006666666666664,27.209999999999997,111.17333333333333,967.6866666666666,317.41,0.5608633333333334
2022-05-16 00:00:00+01:00,20.906666666666666,24.933333333333334,16.44666666666667,969.8633333333333,254.83,0.5817233333333333
2022-05-17 00:00:00+01:00,21.153333333333332,25.580000000000002,0.0,971.0666666666666,321.31,0.5595633333333333
2022-05-18 00:00:00+01:00,22.516666666666666,28.003333333333334,0.0,971.3733333333333,327.12,0.5576266666666666
2022-05-19 00:00:00+01:00,22.91,29.083333333333332,11.483333333333334,972.4166666666666,268.99,0.5770033333333333
2022-05-20 00:00:00+01:00,25.126666666666665,31.656666666666666,0.55,971.3033333333333,310.16,0.56328
2022-05-21 00:00:00+01:00,21.033333333333335,24.439999999999998,97.39,971.7733333333332,205.85,0.5980500000000001
2022-05-22 00:00:00+01:00,19.849999999999998,24.996666666666666,12.376666666666665,964.6700000000001,209.11,0.5969633333333334
2022-05-23 00:00:00+01:00,20.086666666666666,25.606666666666666,160.74,957.4066666666668,190.48,0.6031733333333333
2022-05-24 00:00:00+01:00,15.306666666666667,17.116666666666664,224.13,961.1433333333333,66.18,0.6446066666666667
2022-05-25 00:00:00+01:00,17.21666666666667,21.75,178.64333333333335,967.92,263.94,0.5786866666666667
2022-05-26 00:00:00+01:00,18.58,22.406666666666666,0.0,973.9866666666667,304.68,0.5651066666666666
2022-05-27 00:00:00+01:00,18.5,22.456666666666667,0.0,972.93,343.41,0.5521966666666667
2022-05-28 00:00:00+01:00,16.666666666666668,19.05666666666667,0.0,968.27,206.62,0.5977933333333333
2022-05-29 00:00:00+01:00,13.703333333333333,16.583333333333332,4.916666666666667,961.6733333333333,267.31,0.5775633333333333
2022-05-30 00:00:00+01:00,15.146666666666667,19.863333333333333,0.0,960.9399999999999,349.83,0.5500566666666667
2022-05-31 00:00:00+01:00,16.416666666666668,20.72,143.31333333333333,963.8266666666667,168.37,0.6105433333333333
2022-06-01 00:00:00+01:00,16.623333333333335,20.41,122.26333333333332,967.0300000000001,121.62,0.6261266666666666
2022-06-02 00:00:00+01:00,19.133333333333333,23.22666666666667,3.4899999999999998,968.2466666666666,253.66,0.5821133333333334
2022-06-03 00:00:00+01:00,19.903333333333332,26.113333333333333,97.38666666666666,966.93,199.74,0.6000866666666667
2022-06-04 00:00:00+01:00,22.560000000000002,28.003333333333334,66.66333333333334,967.6433333333333,315.62,0.56146
2022-06-05 00:00:00+01:00,19.47,23.086666666666662,260.14,967.1,115.13,0.62829
2022-06-06 00:00:00+01:00,19.48,24.853333333333335,44.22,968.6133333333333,267.88,0.5773733333333334
2022-06-07 00:00:00+01:00,17.143333333333334,19.3,285.97333333333336,967.2166666666667,164.37,0.6118766666666667
2022-06-08 00:00:00+01:00,17.18,22.52,130.11333333333332,962.9633333333335,225.98,0.5913400000000001
2022-06-09 00:00:00+01:00,15.233333333333334,17.7,149.33333333333334,967.8466666666667,164.15,0.61195
2022-06-10 00:00:00+01:00,17.580000000000002,22.59,0.0,973.6433333333333,351.38,0.54954
2022-06-11 00:00:00+01:00,20.75,26.583333333333332,0.0,973.6266666666667,357.0,0.5476666666666666
2022-06-12 00:00:00+01:00,23.276666666666667,30.12,43.79666666666666,971.4333333333334,353.26,0.5489133333333333
2022-06-13 00:00:00+01:00,21.47,25.383333333333336,102.94,970.8733333333333,298.65,0.5671166666666667
2022-06-14 00:00:00+01:00,21.326666666666664,26.636666666666667,0.0,969.7599999999999,354.71,0.5484300000000001
2022-06-15 00:00:00+01:00,24.599999999999998,31.19666666666667,3.7099999999999995,967.5799999999999,337.17,0.5542766666666666
2022-06-16 00:00:00+01:00,25.643333333333334,30.8,38.60333333333333,969.6999999999999,324.74,0.55842
2022-06-17 00:00:00+01:00,24.929999999999996,29.766666666666666,0.0,973.6066666666666,336.49,0.5545033333333333
2022-06-18 00:00:00+01:00,26.653333333333336,33.843333333333334,0.0,969.5233333333332,336.73,0.5544233333333334
2022-06-19 00:00:00+01:00,29.24666666666667,35.556666666666665,0.0,961.8766666666667,335.11,0.5549633333333334
2022-06-20 00:00:00+01:00,27.526666666666667,32.29,0.36666666666666664,963.19,335.62,0.5547933333333334
2022-06-21 00:00:00+01:00,24.840000000000003,30.833333333333332,6.453333333333333,962.7866666666667,273.23,0.5755899999999999
2022-06-22 00:00:00+01:00,21.48,24.633333333333336,270.85999999999996,963.02,143.32,0.6188933333333333
2022-06-23 00:00:00+01:00,22.98,29.49,38.79666666666667,963.2433333333333,330.62,0.55646
2022-06-24 00:00:00+01:00,18.993333333333336,23.52,322.29333333333335,963.16,98.6,0.6338
2022-06-25 00:00:00+01:00,21.216666666666665,26.386666666666667,74.35333333333334,964.5933333333334,349.14,0.5502866666666667
2022-06-26 00:00:00+01:00,23.44333333333333,29.419999999999998,107.67,963.8566666666666,324.97,0.5583433333333333
2022-06-27 00:00:00+01:00,20.21666666666667,23.883333333333336,166.00333333333333,968.38,221.0,0.593
2022-06-28 00:00:00+01:00,18.68,21.123333333333335,64.37333333333333,969.1833333333334,78.4,0.6405333333333333
2022-06-29 00:00:00+01:00,22.376666666666665,26.709999999999997,0.0,965.0766666666667,301.28,0.56624
2022-06-30 00:00:00+01:00,22.403333333333336,27.763333333333332,203.99333333333334,963.2600000000001,207.75,0.5974166666666667
2022-07-01 00:00:00+01:00,16.153333333333332,19.116666666666664,257.69,970.7466666666666,181.44,0.6061866666666667
2022-07-02 00:00:00+01:00,20.34,26.39,0.0,971.2633333333333,358.3,0.5472333333333333
2022-07-03 00:00:00+01:00,24.516666666666666,30.290000000000003,3.486666666666667,969.6466666666666,331.77,0.5560766666666667
2022-07-04 00:00:00+01:00,21.683333333333334,25.709999999999997,235.83333333333334,969.91,185.77,0.6047433333333333
2022-07-05 00:00:00+01:00,22.48,27.19333333333333,68.06333333333333,971.3333333333334,304.7,0.5651
2022-07-06 00:00:00+01:00,21.986666666666665,26.683333333333334,0.0,972.86,336.98,0.5543399999999999
2022-07-07 00:00:00+01:00,20.19333333333333,24.21666666666667,0.0,974.1,243.38,0.5855400000000001
2022-07-08 00:00:00+01:00,20.21,24.126666666666665,0.0,978.0633333333334,341.3,0.5529000000000001
2022-07-09 00:00:00+01:00,21.163333333333334,25.63,0.0,975.7266666666666,337.87,0.5540433333333333
2022-07-10 00:00:00+01:00,21.076666666666668,25.349999999999998,0.0,972.6233333333333,272.44,0.5758533333333333
2022-07-11 00:00:00+01:00,20.433333333333334,25.183333333333334,0.0,972.2866666666667,348.68,0.55044
2022-07-12 00:00:00+01:00,22.406666666666666,27.386666666666667,0.0,973.62,349.05,0.5503166666666667
2022-07-13 00:00:00+01:00,24.656666666666666,31.11,0.0,972.6866666666666,328.97,0.55701
2022-07-14 00:00:00+01:00,27.959999999999997,33.69,0.10666666666666667,969.1966666666667,307.86,0.5640466666666667
2022-07-15 00:00:00+01:00,24.956666666666667,29.22,0.0,969.4833333333332,333.22,0.5555933333333333
2022-07-16 00:00:00+01:00,23.576666666666668,28.429999999999996,0.0,971.5366666666667,338.6,0.5538
2022-07-17 00:00:00+01:00,24.123333333333335,29.459999999999997,0.0,973.9433333333333,340.24,0.5532533333333333
2022-07-18 00:00:00+01:00,26.093333333333334,32.35333333333333,0.0,973.0333333333333,335.08,0.5549733333333333
2022-07-19 00:00:00+01:00,27.646666666666665,34.59,0.006666666666666667,968.8666666666667,334.27,0.5552433333333333
2022-07-20 00:00:00+01:00,26.153333333333336,33.14333333333334,167.83666666666667,968.9900000000001,233.79,0.5887366666666667
2022-07-21 00:00:00+01:00,24.22666666666667,28.61,4.613333333333333,971.7666666666668,288.41,0.57053
2022-07-22 00:00:00+01:00,26.383333333333336,33.31666666666666,27.89,968.34,320.54,0.55982
2022-07-23 00:00:00+01:00,23.23,27.146666666666665,317.45666666666665,969.38,163.2,0.6122666666666666
2022-07-24 00:00:00+01:00,25.919999999999998,30.790000000000003,0.0,968.9,304.88,0.56504
2022-07-25 00:00:00+01:00,27.863333333333333,34.75666666666667,7.793333333333333,964.6199999999999,310.75,0.5630833333333333
2022-07-26 00:00:00+01:00,23.343333333333334,26.44666666666667,59.383333333333326,967.1566666666666,201.54,0.5994866666666666
2022-07-27 00:00:00+01:00,22.866666666666664,26.586666666666662,0.0,965.8833333333333,245.31,0.5848966666666667
2022-07-28 00:00:00+01:00,23.05,29.383333333333336,33.56333333333333,964.4833333333332,281.58,0.5728066666666667
2022-07-29 00:00:00+01:00,20.459999999999997,24.263333333333332,245.28,967.5,122.01,0.6259966666666666
2022-07-30 00:00:00+01:00,22.540000000000003,27.27,3.893333333333333,970.0066666666667,222.32,0.5925600000000001
2022-07-31 00:00:00+01:00,24.406666666666666,29.366666666666664,0.0,969.5066666666667,286.53,0.5711566666666666
2022-08-01 00:00:00+01:00,25.176666666666666,30.673333333333332,53.76,968.3766666666667,292.58,0.56914
2022-08-02 00:00:00+01:00,24.386666666666667,29.733333333333334,0.0,968.5966666666667,306.81,0.5643966666666667
2022-08-03 00:00:00+01:00,26.746666666666666,33.486666666666665,0.0,966.7233333333334,310.07,0.56331
2022-08-04 00:00:00+01:00,28.763333333333332,35.32,0.0,965.3933333333333,306.41,0.56453
2022-08-05 00:00:00+01:00,26.526666666666667,32.973333333333336,254.21333333333334,966.8366666666667,255.84,0.5813866666666666
2022-08-06 00:00:00+01:00,19.22,20.383333333333333,48.48,972.7000000000002,105.83,0.63139
2022-08-07 00:00:00+01:00,19.533333333333335,22.73,0.0,970.61,153.84,0.6153866666666666
2022-08-08 00:00:00+01:00,22.136666666666667,26.916666666666668,0.0,971.1266666666667,308.51,0.5638299999999999
2022-08-09 00:00:00+01:00,23.076666666666668,27.956666666666667,0.0,972.3666666666667,307.46,0.56418
2022-08-10 00:00:00+01:00,23.026666666666667,27.676666666666666,0.0,971.2833333333333,305.86,0.5647133333333333
2022-08-11 00:00:00+01:00,22.996666666666666,28.05,0.0,969.12,296.57,0.56781
2022-08-12 00:00:00+01:00,22.89,27.25333333333333,0.0,966.8033333333333,304.52,0.56516
2022-08-13 00:00:00+01:00,22.423333333333332,28.05,0.0,965.13,303.54,0.5654866666666667
2022-08-14 00:00:00+01:00,22.46666666666667,27.866666666666664,7.419999999999999,960.6833333333334,230.63,0.5897899999999999
2022-08-15 00:00:00+01:00,21.006666666666664,27.08,57.75,960.3000000000001,228.02,0.5906600000000001
2022-08-16 00:00:00+01:00,23.179999999999996,29.393333333333334,0.0,961.48,284.98,0.5716733333333334
2022-08-17 00:00:00+01:00,24.0,29.25333333333333,105.89999999999999,962.4399999999999,216.22,0.5945933333333334
2022-08-18 00:00:00+01:00,19.099999999999998,22.24666666666667,280.45,963.69,115.54,0.6281533333333333
2022-08-19 00:00:00+01:00,18.646666666666665,19.686666666666667,407.90000000000003,966.1433333333333,34.97,0.65501
2022-08-20 00:00:00+01:00,19.3,22.666666666666668,112.10000000000001,969.14,158.1,0.6139666666666667
2022-08-21 00:00:00+01:00,20.82,25.51,0.0,967.09,264.81,0.5783966666666667
2022-08-22 00:00:00+01:00,21.603333333333335,26.406666666666666,0.0,965.3766666666667,279.97,0.5733433333333333
2022-08-23 00:00:00+01:00,21.916666666666668,27.173333333333332,0.0,967.6333333333333,278.12,0.57396
2022-08-24 00:00:00+01:00,22.13,27.463333333333335,0.0,968.3066666666667,265.18,0.5782733333333333
2022-08-25 00:00:00+01:00,23.099999999999998,29.169999999999998,0.0,966.1366666666667,268.59,0.5771366666666666
2022-08-26 00:00:00+01:00,22.849999999999998,29.286666666666665,115.52,964.8000000000001,218.2,0.5939333333333333
2022-08-27 00:00:00+01:00,20.14,23.986666666666668,140.38333333333333,965.3233333333334,155.5,0.6148333333333333
2022-08-28 00:00:00+01:00,20.7,25.25,0.0,966.8966666666666,171.39,0.6095366666666667
2022-08-29 00:00:00+01:00,22.073333333333334,26.923333333333332,0.0,968.6233333333333,256.64,0.58112
2022-08-30 00:00:00+01:00,22.173333333333332,27.97,20.323333333333334,968.2966666666666,223.85,0.59205
2022-08-31 00:00:00+01:00,18.71,20.91333333333333,180.02666666666667,969.23,98.39,0.63387
2022-09-01 00:00:00+01:00,18.38,21.853333333333335,0.0,967.7866666666667,151.33,0.6162233333333333
2022-09-02 00:00:00+01:00,18.816666666666666,24.22666666666667,0.023333333333333334,964.9433333333333,218.13,0.5939566666666667
2022-09-03 00:00:00+01:00,18.97,22.463333333333335,220.03333333333333,965.4699999999999,159.73,0.6134233333333333
2022-09-04 00:00:00+01:00,20.48,25.756666666666664,0.9666666666666668,969.9533333333334,204.91,0.5983633333333334
2022-09-05 00:00:00+01:00,21.253333333333334,27.116666666666664,0.59,971.0133333333333,188.72,0.60376
2022-09-06 00:00:00+01:00,20.326666666666668,22.88,125.61666666666667,969.0,108.74,0.63042
2022-09-07 00:00:00+01:00,21.03,26.72666666666667,225.76999999999998,965.7666666666668,176.91,0.6076966666666667
2022-09-08 00:00:00+01:00,19.136666666666667,22.74333333333333,296.6366666666667,964.3366666666667,205.01,0.5983299999999999
2022-09-09 00:00:00+01:00,18.286666666666665,22.580000000000002,90.10666666666667,965.7866666666665,174.38,0.60854
